Timestamp,Event_Type,Key_Button,Active_Window
1775462667.784878,Keyboard,d,Honeypot Exam Collector
1775462669.577423,Keyboard,",",Honeypot Exam Collector
1775462669.8694847,Keyboard,Key.space,Honeypot Exam Collector
1775462670.1261926,Keyboard,f,Honeypot Exam Collector
1775462670.3681407,Keyboard,i,Honeypot Exam Collector
1775462670.5832872,Keyboard,r,Honeypot Exam Collector
1775462670.8552134,Keyboard,s,Honeypot Exam Collector
1775462671.0496566,Keyboard,t,Honeypot Exam Collector
1775462671.2610753,Keyboard,Key.space,Honeypot Exam Collector
1775462671.5967505,Keyboard,o,Honeypot Exam Collector
1775462671.8482573,Keyboard,n,Honeypot Exam Collector
1775462672.044202,Keyboard,e,Honeypot Exam Collector
1775462672.204838,Keyboard,Key.space,Honeypot Exam Collector
1775462672.355889,Keyboard,r,Honeypot Exam Collector
1775462672.5279076,Keyboard,e,Honeypot Exam Collector
1775462672.6813698,Keyboard,m,Honeypot Exam Collector
1775462672.8829052,Keyboard,o,Honeypot Exam Collector
1775462673.1889186,Keyboard,v,Honeypot Exam Collector
1775462673.4404368,Keyboard,e,Honeypot Exam Collector
1775462673.6550274,Keyboard,d,Honeypot Exam Collector
1775462675.39564,Mouse,Button.left,Honeypot Exam Collector
1775462677.6274393,Mouse,Button.left,Honeypot Exam Collector
1775462679.4199755,Mouse,Button.left,Google Gemini - Google Chrome
1775462680.9959326,Mouse,Button.left,New Tab - Google Chrome
1775462685.0321078,Keyboard,d,New Tab - Google Chrome
1775462685.5688572,Keyboard,b,New Tab - Google Chrome
1775462685.8741362,Keyboard,m,New Tab - Google Chrome
1775462686.4522297,Keyboard,s,New Tab - Google Chrome
1775462687.6722858,Keyboard,",",New Tab - Google Chrome
1775462688.9339123,Keyboard,e,New Tab - Google Chrome
1775462689.7961185,Keyboard,n,New Tab - Google Chrome
1775462690.2543607,Keyboard,t,New Tab - Google Chrome
1775462690.5156996,Keyboard,i,New Tab - Google Chrome
1775462690.7708805,Keyboard,t,New Tab - Google Chrome
1775462690.9826357,Keyboard,y,New Tab - Google Chrome
1775462691.6508155,Keyboard,",",New Tab - Google Chrome
1775462691.9455655,Keyboard,Key.space,New Tab - Google Chrome
1775462693.7490544,Keyboard,r,New Tab - Google Chrome
1775462693.9503844,Keyboard,e,New Tab - Google Chrome
1775462694.224718,Keyboard,l,New Tab - Google Chrome
1775462694.3860157,Keyboard,a,New Tab - Google Chrome
1775462694.8020697,Keyboard,t,New Tab - Google Chrome
1775462695.114423,Keyboard,i,New Tab - Google Chrome
1775462695.288482,Keyboard,o,New Tab - Google Chrome
1775462695.5407562,Keyboard,n,New Tab - Google Chrome
1775462696.0679471,Keyboard,",",New Tab - Google Chrome
1775462698.5937498,Mouse,Button.left,New Tab - Google Chrome
1775462699.6699457,Mouse,Button.left,Honeypot Exam Collector
1775462701.2333114,Keyboard,a,New Tab - Google Chrome
1775462701.6495285,Keyboard,t,New Tab - Google Chrome
1775462701.8040607,Keyboard,t,New Tab - Google Chrome
1775462701.974413,Keyboard,r,New Tab - Google Chrome
1775462702.1961884,Keyboard,i,New Tab - Google Chrome
1775462702.471104,Keyboard,b,New Tab - Google Chrome
1775462702.712798,Keyboard,u,New Tab - Google Chrome
1775462702.9482014,Keyboard,t,New Tab - Google Chrome
1775462703.1585004,Keyboard,r,New Tab - Google Chrome
1775462703.5353544,Keyboard,Key.backspace,New Tab - Google Chrome
1775462703.7064922,Keyboard,e,New Tab - Google Chrome
1775462703.9716716,Keyboard,Key.enter,New Tab - Google Chrome
1775462707.3606174,Mouse,Button.left,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462710.0685332,Mouse,Button.left,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462712.4684434,Keyboard,Key.ctrl_l,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462712.925548,Keyboard,,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462714.5082505,Mouse,Button.left,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462716.9451187,Mouse,Button.left,
1775462717.422912,Mouse,Button.left,Honeypot Exam Collector
1775462718.7073932,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1775462719.344946,Keyboard,,Honeypot Exam Collector
1775462719.7407672,Keyboard,,Honeypot Exam Collector
1775462725.899537,Mouse,Button.left,Honeypot Exam Collector
1775462726.3377867,Keyboard,Key.enter,Honeypot Exam Collector
1775462732.987971,Mouse,Button.left,Honeypot Exam Collector
1775462733.3852465,Keyboard,Key.enter,Honeypot Exam Collector
1775462734.5824153,Mouse,Button.left,Honeypot Exam Collector
1775462735.4363084,Keyboard,Key.backspace,Honeypot Exam Collector
1775462735.7026215,Keyboard,Key.backspace,Honeypot Exam Collector
1775462735.9547553,Keyboard,Key.backspace,Honeypot Exam Collector
1775462744.1655056,Mouse,Button.left,Honeypot Exam Collector
1775462759.3501015,Mouse,Button.left,Honeypot Exam Collector
1775462761.5170774,Mouse,Button.left,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462764.5541677,Mouse,Button.left,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462768.6327908,Mouse,Button.left,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462770.4113076,Keyboard,Key.ctrl_l,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462770.8486032,Keyboard,,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462772.639482,Mouse,Button.left,"dbms,entity, relation,attribute - Google Search - Google Chrome"
1775462779.1182187,Mouse,Button.left,
1775462785.0150425,Mouse,Button.left,Honeypot Exam Collector
1775462787.4148607,Mouse,Button.left,Honeypot Exam Collector
1775462788.2565496,Keyboard,Key.enter,Honeypot Exam Collector
1775462788.5823905,Keyboard,Key.ctrl_l,Honeypot Exam Collector
1775462789.0585592,Keyboard,,Honeypot Exam Collector
1775462791.963126,Mouse,Button.left,Honeypot Exam Collector
1775462792.4724808,Keyboard,Key.shift,Honeypot Exam Collector
1775462792.918608,Keyboard,A,Honeypot Exam Collector
1775462793.5167036,Keyboard,t,Honeypot Exam Collector
1775462793.6376483,Keyboard,t,Honeypot Exam Collector
1775462793.8396525,Keyboard,r,Honeypot Exam Collector
1775462794.0935657,Keyboard,i,Honeypot Exam Collector
1775462794.4293814,Keyboard,b,Honeypot Exam Collector
1775462794.6405618,Keyboard,u,Honeypot Exam Collector
1775462794.8822103,Keyboard,t,Honeypot Exam Collector
1775462795.1787066,Keyboard,e,Honeypot Exam Collector
1775462795.543679,Keyboard,Key.space,Honeypot Exam Collector
1775462796.4274373,Keyboard,-,Honeypot Exam Collector
1775462798.1149805,Mouse,Button.left,Honeypot Exam Collector
1775462800.1910346,Keyboard,f,Honeypot Exam Collector
1775462800.412425,Keyboard,o,Honeypot Exam Collector
1775462800.6876519,Keyboard,r,Honeypot Exam Collector
1775462800.8582478,Keyboard,Key.space,Honeypot Exam Collector
1775462801.1050544,Keyboard,l,Honeypot Exam Collector
1775462801.296443,Keyboard,o,Honeypot Exam Collector
1775462801.4377692,Keyboard,o,Honeypot Exam Collector
1775462801.5715113,Keyboard,p,Honeypot Exam Collector
1775462802.30037,Keyboard,Key.space,Honeypot Exam Collector
1775462802.716606,Keyboard,i,Honeypot Exam Collector
1775462802.9282227,Keyboard,s,Honeypot Exam Collector
1775462803.133753,Keyboard,Key.space,Honeypot Exam Collector
1775462803.4458034,Keyboard,r,Honeypot Exam Collector
1775462803.6102283,Keyboard,e,Honeypot Exam Collector
1775462803.8619947,Keyboard,p,Honeypot Exam Collector
1775462804.1178446,Keyboard,e,Honeypot Exam Collector
1775462804.3892708,Keyboard,a,Honeypot Exam Collector
1775462804.594399,Keyboard,t,Honeypot Exam Collector
1775462804.8456352,Keyboard,Key.space,Honeypot Exam Collector
